,timestamp,SPY_Open,SPY_High,SPY_Low,SPY_Close,SPY_Volume,QQQ_Open,QQQ_High,QQQ_Low,QQQ_Close,QQQ_Volume
3295,2024-06-03 14:10:00,525.43,526.312,524.67,524.71,360579.0,451.01,452.4092,450.1,450.11,238321.0
3296,2024-06-03 14:15:00,524.71,525.24,524.68,525.19,199171.0,450.15,450.61,450.13,450.56,183644.0
3297,2024-06-03 14:20:00,525.1809,525.69,525.1,525.56,515679.0,450.55,451.11,450.5,450.96,211893.0
3298,2024-06-03 14:25:00,525.57,525.78,525.09,525.11,710119.0,450.94,451.12,450.37,450.3875,208991.0
3299,2024-06-03 14:30:00,525.11,525.59,525.11,525.43,392615.0,450.38,450.86,450.355,450.74,110273.0
3300,2024-06-03 14:35:00,525.4298,525.72,525.3299,525.72,228216.0,450.73,451.07,450.61,451.06,241755.0
3301,2024-06-03 14:40:00,525.71,526.14,525.55,525.74,355724.0,451.05,451.48,450.84,451.045,401731.0
3302,2024-06-03 14:45:00,525.72,525.93,525.69,525.91,156317.0,451.02,451.2,450.98,451.2,67126.0
3303,2024-06-03 14:50:00,525.92,525.93,525.29,525.43,185716.0,451.192,451.21,450.51,450.61,137142.0
3304,2024-06-03 14:55:00,525.44,525.79,525.31,525.75,259861.0,450.62,451.0,450.44,450.9299,180993.0
3305,2024-06-03 15:00:00,525.75,526.13,525.56,525.921,436378.0,450.88,451.21,450.74,451.01,195892.0
3306,2024-06-03 15:05:00,525.93,526.02,525.66,525.81,194393.0,451.022,451.1499,450.79,450.92,488039.0
3307,2024-06-03 15:10:00,525.8,526.19,525.69,525.985,380434.0,450.9,451.35,450.8,451.165,314639.0
3308,2024-06-03 15:15:00,526.0,526.1601,525.87,526.115,330739.0,451.17,451.43,451.0206,451.31,168522.0
3309,2024-06-03 15:20:00,526.11,526.485,526.01,526.355,344151.0,451.27,451.78,451.27,451.645,398523.0
3310,2024-06-03 15:25:00,526.355,526.5,526.2003,526.25,370257.0,451.66,451.85,451.52,451.5801,173864.0
3311,2024-06-03 15:30:00,526.26,526.485,525.91,526.47,405462.0,451.59,451.82,451.25,451.81,259103.0
3312,2024-06-03 15:35:00,526.46,526.465,525.73,525.85,398450.0,451.8,451.82,451.08,451.18,301024.0
3313,2024-06-03 15:40:00,525.8646,526.25,525.7801,525.95,388524.0,451.19,451.61,451.0201,451.325,197258.0
3314,2024-06-03 15:45:00,525.94,526.47,525.9,526.42,609631.0,451.32,451.87,451.28,451.8101,384299.0
3315,2024-06-03 15:50:00,526.44,526.72,526.17,526.605,1427897.0,451.81,452.13,451.48,451.992,498825.0
3316,2024-06-03 15:55:00,526.61,527.83,526.605,527.77,3495162.0,451.98,453.19,451.98,453.15,1672380.0
3317,2024-06-03 16:00:00,527.76,527.91,527.62,527.661,550278.0,453.17,453.33,452.99,453.09,127770.0
3318,2024-06-04 09:30:00,526.46,526.78,525.77,525.84,841977.0,452.87,453.15,451.63,451.754,731411.0
3319,2024-06-04 09:35:00,525.85,526.49,525.79,526.33,435380.0,451.78,452.64,451.48,452.58,480698.0
3320,2024-06-04 09:40:00,526.3103,526.46,526.03,526.41,327182.0,452.56,452.6,452.03,452.27,504567.0
3321,2024-06-04 09:45:00,526.4,526.79,526.31,526.535,424510.0,452.2675,452.688,452.12,452.28,359759.0
3322,2024-06-04 09:50:00,526.53,526.725,526.35,526.445,329101.0,452.29,452.58,452.14,452.26,254330.0
3323,2024-06-04 09:55:00,526.445,526.645,525.97,526.49,399528.0,452.26,452.44,451.44,451.98,368332.0
3324,2024-06-04 10:00:00,526.49,527.75,526.49,527.02,1126558.0,452.0,453.46,451.99,452.71,916105.0
3325,2024-06-04 10:05:00,527.01,527.03,526.12,526.13,648990.0,452.7,452.7,451.5701,451.75,364450.0
3326,2024-06-04 10:10:00,526.14,526.51,525.74,526.025,570032.0,451.74,453.0983,451.1311,451.385,378168.0
3327,2024-06-04 10:15:00,525.99,526.83,525.92,526.61,423700.0,451.37,452.13,451.24,451.9803,234278.0
3328,2024-06-04 10:20:00,526.615,526.99,526.06,526.11,369634.0,451.98,452.41,451.43,451.6,225640.0
3329,2024-06-04 10:25:00,526.1,527.0,526.0893,527.0,265155.0,451.56,452.44,451.53,452.4,205493.0
3330,2024-06-04 10:30:00,526.985,527.4,526.68,526.72,517671.0,452.36,453.01,452.1901,452.42,325839.0
3331,2024-06-04 10:35:00,526.78,526.86,526.29,526.86,394809.0,452.44,452.6397,451.965,452.635,199640.0
3332,2024-06-04 10:40:00,526.8501,527.34,526.85,527.19,236875.0,452.6201,453.21,452.62,452.93,274153.0
3333,2024-06-04 10:45:00,527.24,527.31,526.48,526.62,275109.0,452.95,453.12,452.32,452.5,198411.0
3334,2024-06-04 10:50:00,526.6199,526.92,526.42,526.63,255420.0,452.46,452.74,452.2,452.5,176366.0
3335,2024-06-04 10:55:00,526.62,526.64,525.82,525.93,285069.0,452.5,452.5,451.781,451.93,243931.0
3336,2024-06-04 11:00:00,525.97,526.2296,525.79,526.02,351438.0,451.95,452.31,451.78,452.07,186102.0
3337,2024-06-04 11:05:00,526.0,526.2,525.62,526.01,349026.0,452.03,452.26,451.7,452.14,254658.0
3338,2024-06-04 11:10:00,526.01,526.245,525.705,525.75,332926.0,452.15,452.52,451.6772,451.735,233677.0
3339,2024-06-04 11:15:00,525.76,526.4,525.73,526.26,183219.0,451.73,452.46,451.69,452.29,173022.0
3340,2024-06-04 11:20:00,526.28,526.615,526.259,526.31,288933.0,452.33,452.84,452.272,452.49,236006.0
3341,2024-06-04 11:25:00,526.31,526.385,525.86,525.86,254309.0,452.48,452.56,451.91,451.95,171818.0
3342,2024-06-04 11:30:00,525.86,525.895,525.24,525.3999,403623.0,451.935,451.999,451.3,451.5394,299257.0
3343,2024-06-04 11:35:00,525.39,525.675,525.14,525.555,288412.0,451.52,451.78,451.36,451.58,176286.0
3344,2024-06-04 11:40:00,525.57,525.8,525.435,525.59,263578.0,451.58,451.94,451.55,451.78,360878.0
3345,2024-06-04 11:45:00,525.59,525.8199,525.36,525.53,213917.0,451.78,451.98,451.55,451.71,166541.0
3346,2024-06-04 11:50:00,525.54,525.77,525.46,525.67,130742.0,451.72,452.03,451.66,451.92,100944.0
3347,2024-06-04 11:55:00,525.675,525.73,525.23,525.2501,220874.0,451.905,452.005,451.51,451.56,174045.0
3348,2024-06-04 12:00:00,525.265,525.4872,524.96,525.38,425266.0,451.54,451.89,451.35,451.71,202569.0
3349,2024-06-04 12:05:00,525.37,525.475,524.96,525.15,212546.0,451.71,451.8,451.22,451.39,159265.0
3350,2024-06-04 12:10:00,525.15,525.29,525.02,525.25,402830.0,451.4,451.52,451.21,451.4699,93550.0
3351,2024-06-04 12:15:00,525.2403,525.42,525.03,525.28,308899.0,451.44,451.62,451.2,451.46,125094.0
3352,2024-06-04 12:20:00,525.2749,525.48,525.12,525.46,159485.0,451.46,451.65,451.27,451.5405,143826.0
3353,2024-06-04 12:25:00,525.5,526.1,525.44,526.01,291503.0,451.59,452.18,451.52,452.08,223948.0
3354,2024-06-04 12:30:00,526.02,526.04,525.76,525.95,175880.0,452.08,452.14,451.874,452.04,125881.0
3355,2024-06-04 12:35:00,525.9505,526.045,525.66,525.9801,173320.0,452.05,452.24,451.724,452.16,146593.0
3356,2024-06-04 12:40:00,525.99,526.7,525.91,526.56,343943.0,452.16,452.915,452.0873,452.82,365575.0
3357,2024-06-04 12:45:00,526.55,526.94,526.515,526.76,264308.0,452.82,453.15,452.76,452.9896,258960.0
3358,2024-06-04 12:50:00,526.75,526.75,525.93,526.38,307697.0,452.98,452.99,452.1304,452.49,190890.0
3359,2024-06-04 12:55:00,526.38,526.6,526.38,526.4799,197708.0,452.5,452.725,452.5,452.59,106649.0
3360,2024-06-04 13:00:00,526.4713,526.51,526.07,526.35,219465.0,452.57,452.65,452.23,452.46,104744.0
3361,2024-06-04 13:05:00,526.3599,526.41,525.695,525.92,248181.0,452.49,452.54,451.78,451.96,157422.0
3362,2024-06-04 13:10:00,525.93,526.495,525.92,526.41,141585.0,451.98,452.59,451.98,452.5,134286.0
3363,2024-06-04 13:15:00,526.41,526.67,526.27,526.6201,152772.0,452.505,452.75,452.36,452.69,316941.0
3364,2024-06-04 13:20:00,526.64,526.81,526.48,526.54,173461.0,452.7,452.84,452.4867,452.54,111228.0
3365,2024-06-04 13:25:00,526.51,527.0,526.16,526.975,183047.0,452.52,452.91,452.1,452.84,147976.0
3366,2024-06-04 13:30:00,526.98,527.11,526.38,526.49,256748.0,452.9,452.995,452.28,452.38,129966.0
3367,2024-06-04 13:35:00,526.475,526.71,526.34,526.605,138728.0,452.37,452.6,452.26,452.46,95349.0
3368,2024-06-04 13:40:00,526.595,526.95,526.53,526.55,118372.0,452.47,452.77,452.311,452.311,100920.0
3369,2024-06-04 13:45:00,526.58,526.9,526.58,526.75,108691.0,452.37,452.7,452.36,452.5,75547.0
3370,2024-06-04 13:50:00,526.7826,527.01,526.65,526.95,212232.0,452.5,452.76,452.38,452.75,121387.0
3371,2024-06-04 13:55:00,526.95,527.08,526.56,526.84,260384.0,452.76,452.86,452.33,452.585,97980.0
3372,2024-06-04 14:00:00,526.81,527.14,526.71,527.0999,226044.0,452.58,452.89,452.49,452.87,89117.0
3373,2024-06-04 14:05:00,527.09,527.16,526.9201,527.07,326980.0,452.865,453.03,452.71,452.93,101873.0
3374,2024-06-04 14:10:00,527.07,527.5,526.95,527.38,369547.0,452.91,453.38,452.784,453.35,179422.0
3375,2024-06-04 14:15:00,527.41,528.23,527.38,528.09,612757.0,453.35,454.2297,453.34,454.065,474169.0
3376,2024-06-04 14:20:00,528.09,528.93,528.06,528.87,538076.0,454.08,454.95,454.04,454.87,658866.0
3377,2024-06-04 14:25:00,528.875,528.97,528.27,528.93,470110.0,454.88,455.17,454.3301,455.17,337248.0
3378,2024-06-04 14:30:00,528.94,529.0,528.42,528.53,432819.0,455.17,455.3,454.69,454.82,380483.0
3379,2024-06-04 14:35:00,528.51,528.74,528.42,528.67,219382.0,454.8296,455.04,454.75,454.96,236007.0
3380,2024-06-04 14:40:00,528.68,529.01,528.515,528.95,293977.0,454.96,455.39,454.78,455.314,298013.0
3381,2024-06-04 14:45:00,528.95,529.15,528.8,528.98,366742.0,455.3,455.545,455.22,455.35,261827.0
3382,2024-06-04 14:50:00,528.97,529.13,528.7695,528.81,270102.0,455.355,455.575,455.1525,455.21,257162.0
3383,2024-06-04 14:55:00,528.8201,528.91,528.22,528.3999,346090.0,455.22,455.31,454.4,454.6,538003.0
3384,2024-06-04 15:00:00,528.37,528.4,526.8701,527.07,661269.0,454.57,454.62,452.95,453.155,595237.0
3385,2024-06-04 15:05:00,527.05,527.28,526.61,527.17,627278.0,453.12,453.35,452.68,453.21,456676.0
3386,2024-06-04 15:10:00,527.17,527.68,527.15,527.26,410133.0,453.24,453.64,453.14,453.21,376675.0
3387,2024-06-04 15:15:00,527.27,527.74,527.18,527.44,384291.0,453.19,453.69,453.095,453.38,243219.0
3388,2024-06-04 15:20:00,527.4113,527.77,527.27,527.68,269384.0,453.37,453.75,453.21,453.58,169135.0
3389,2024-06-04 15:25:00,527.68,527.81,527.405,527.65,363337.0,453.58,453.72,453.29,453.58,367933.0
3390,2024-06-04 15:30:00,527.66,527.78,527.18,527.535,406640.0,453.56,453.77,453.13,453.45,237757.0
3391,2024-06-04 15:35:00,527.55,527.62,527.005,527.35,429434.0,453.45,453.54,452.91,453.29,241932.0
3392,2024-06-04 15:40:00,527.34,528.24,527.34,528.2385,644886.0,453.31,454.19,453.2901,454.1799,400559.0
3393,2024-06-04 15:45:00,528.23,528.31,527.53,527.9395,815547.0,454.17,454.36,453.505,454.02,442085.0
3394,2024-06-04 15:50:00,527.93,528.6,527.93,528.31,994396.0,454.03,454.64,454.01,454.3,496422.0
3395,2024-06-04 15:55:00,528.32,528.47,528.11,528.35,1931034.0,454.32,454.56,454.18,454.35,855702.0
3396,2024-06-04 16:00:00,528.38,528.42,528.09,528.19,122319.0,454.37,454.37,454.09,454.21,48526.0
3397,2024-06-05 09:30:00,530.77,530.82,530.11,530.3,1751446.0,457.98,458.07,457.33,457.614,875726.0
3398,2024-06-05 09:35:00,530.29,530.315,529.87,529.95,643273.0,457.61,457.69,457.14,457.28,457567.0
3399,2024-06-05 09:40:00,529.939,530.29,529.87,530.23,355180.0,457.28,457.76,457.26,457.64,419690.0
3400,2024-06-05 09:45:00,530.24,530.49,529.93,529.93,514835.0,457.67,458.04,457.47,457.74,444733.0
3401,2024-06-05 09:50:00,529.94,530.1,529.51,529.9,554666.0,457.75,458.24,457.2825,458.0,526342.0
3402,2024-06-05 09:55:00,529.89,530.1,529.78,530.08,307162.0,457.99,458.25,457.69,458.21,334960.0
3403,2024-06-05 10:00:00,530.09,530.09,528.7254,529.85,949085.0,458.21,458.29,456.77,458.09,939005.0
3404,2024-06-05 10:05:00,529.84,529.89,529.01,529.01,441812.0,458.06,458.1299,457.1801,457.29,428313.0
3405,2024-06-05 10:10:00,529.0,529.48,528.99,529.335,392912.0,457.23,457.85,457.22,457.63,278659.0
3406,2024-06-05 10:15:00,529.32,529.59,529.2,529.475,396625.0,457.62,457.8,457.45,457.73,209709.0
3407,2024-06-05 10:20:00,529.48,530.32,529.43,530.05,689969.0,457.71,458.8,457.69,458.65,529624.0
3408,2024-06-05 10:25:00,530.03,530.41,529.98,530.265,623716.0,458.62,459.06,458.6,459.03,426501.0
3409,2024-06-05 10:30:00,530.28,530.985,530.28,530.91,675127.0,459.03,460.0,459.03,459.97,553431.0
3410,2024-06-05 10:35:00,530.9099,531.1199,530.59,530.89,632497.0,459.94,460.11,459.53,459.84,540885.0
3411,2024-06-05 10:40:00,530.8901,531.0589,530.52,530.62,468701.0,459.85,459.885,459.49,459.6,244665.0
3412,2024-06-05 10:45:00,530.62,531.01,530.48,530.87,340497.0,459.6,459.8902,459.4401,459.7,336947.0
3413,2024-06-05 10:50:00,530.85,531.0,530.73,530.92,263109.0,459.69,459.72,459.41,459.6207,210324.0
3414,2024-06-05 10:55:00,530.92,531.02,530.765,530.96,287962.0,459.61,459.75,459.45,459.75,276521.0
3415,2024-06-05 11:00:00,530.95,531.51,530.95,531.45,443750.0,459.75,460.32,454.408,460.27,999903.0
3416,2024-06-05 11:05:00,531.4401,531.5575,531.085,531.12,470299.0,460.25,460.3799,459.96,459.97,302542.0
3417,2024-06-05 11:10:00,531.105,531.8,531.1,531.7405,714001.0,459.98,460.7,459.97,460.62,585680.0
3418,2024-06-05 11:15:00,531.75,532.185,531.73,531.945,588678.0,460.6675,461.07,460.62,460.82,507696.0
3419,2024-06-05 11:20:00,531.955,532.11,531.71,531.96,425299.0,460.82,461.16,460.62,460.87,634122.0
3420,2024-06-05 11:25:00,531.96,531.98,531.64,531.915,400862.0,460.91,460.92,460.42,460.77,342577.0
3421,2024-06-05 11:30:00,531.91,532.02,531.86,531.97,315006.0,460.77,460.99,460.77,460.965,407741.0
3422,2024-06-05 11:35:00,531.97,532.22,531.97,532.11,565701.0,460.98,461.15,460.8229,460.94,353034.0
3423,2024-06-05 11:40:00,532.1,532.44,532.07,532.3301,320794.0,460.92,461.2727,460.8745,461.24,175581.0
3424,2024-06-05 11:45:00,532.34,532.41,532.04,532.125,407471.0,461.25,461.3,460.81,460.96,322244.0
3425,2024-06-05 11:50:00,532.14,532.245,531.91,532.065,339682.0,460.96,461.08,460.67,460.87,174174.0
3426,2024-06-05 11:55:00,532.06,532.169,531.91,532.03,257377.0,460.84,460.9,460.71,460.76,161544.0
3427,2024-06-05 12:00:00,532.025,532.0889,531.8503,532.05,244132.0,460.76,460.89,460.53,460.88,142607.0
3428,2024-06-05 12:05:00,532.05,532.07,531.86,531.93,228548.0,460.865,460.98,460.715,460.81,114633.0
3429,2024-06-05 12:10:00,531.95,532.11,531.81,531.9099,262613.0,460.81,461.0,460.71,460.79,159715.0
3430,2024-06-05 12:15:00,531.895,531.965,531.73,531.9248,183270.0,460.78,460.988,460.61,460.96,104655.0
3431,2024-06-05 12:20:00,531.91,532.14,531.84,532.11,196523.0,460.9699,461.16,460.8836,461.07,187923.0
3432,2024-06-05 12:25:00,532.11,532.225,531.98,532.1303,223849.0,461.07,461.1299,460.91,460.97,99433.0
3433,2024-06-05 12:30:00,532.13,532.405,532.08,532.34,222721.0,460.96,461.15,460.785,461.06,163708.0
3434,2024-06-05 12:35:00,532.34,532.7183,532.33,532.53,290796.0,461.05,461.41,461.05,461.26,227839.0
3435,2024-06-05 12:40:00,532.53,532.68,532.47,532.565,226851.0,461.26,461.35,461.18,461.28,177524.0
3436,2024-06-05 12:45:00,532.57,532.6999,532.44,532.66,276546.0,461.27,461.47,461.24,461.4,125893.0
3437,2024-06-05 12:50:00,532.66,532.81,532.65,532.73,298258.0,461.405,461.77,461.405,461.75,426128.0
3438,2024-06-05 12:55:00,532.725,532.76,532.61,532.645,163798.0,461.75,461.8,461.66,461.7,261164.0
3439,2024-06-05 13:00:00,532.65,532.925,532.52,532.84,194730.0,461.72,461.98,461.59,461.92,156540.0
3440,2024-06-05 13:05:00,532.84,532.98,532.785,532.87,187414.0,461.92,462.13,461.8801,461.97,348525.0
3441,2024-06-05 13:10:00,532.865,532.9617,532.855,532.9,152084.0,461.99,462.13,461.95,461.99,416501.0
3442,2024-06-05 13:15:00,532.89,532.9584,532.52,532.57,287813.0,461.975,462.07,461.51,461.535,311912.0
3443,2024-06-05 13:20:00,532.57,532.6,532.15,532.42,532802.0,461.53,461.62,461.09,461.33,312037.0
3444,2024-06-05 13:25:00,532.415,532.74,532.26,532.73,493802.0,461.325,461.56,461.13,461.54,300913.0
3445,2024-06-05 13:30:00,532.73,532.9,532.73,532.85,275109.0,461.57,461.86,461.54,461.83,126374.0
3446,2024-06-05 13:35:00,532.855,532.98,532.785,532.95,433094.0,461.84,462.1,461.7818,462.065,204150.0
3447,2024-06-05 13:40:00,532.95,533.13,532.62,532.9,544912.0,462.07,462.27,461.64,461.93,303653.0
3448,2024-06-05 13:45:00,532.89,533.03,532.77,533.0299,282644.0,461.93,462.03,461.7307,462.025,236154.0
3449,2024-06-05 13:50:00,533.028,533.13,532.9,533.11,197694.0,462.02,462.12,461.87,462.07,124997.0
3450,2024-06-05 13:55:00,533.12,533.3,533.06,533.26,539397.0,462.07,462.2968,461.99,462.225,234828.0
3451,2024-06-05 14:00:00,533.25,533.43,533.1081,533.32,264744.0,462.215,462.28,461.96,462.165,236116.0
3452,2024-06-05 14:05:00,533.32,533.32,533.015,533.2798,344561.0,462.155,462.17,461.8103,462.04,232195.0
3453,2024-06-05 14:10:00,533.28,533.4,533.08,533.1099,276080.0,462.04,462.19,461.79,461.81,144378.0
3454,2024-06-05 14:15:00,533.1,533.27,533.0801,533.26,223773.0,461.81,462.09,461.785,462.085,230819.0
3455,2024-06-05 14:20:00,533.25,533.36,533.085,533.24,260591.0,462.075,462.16,461.88,462.05,216041.0
3456,2024-06-05 14:25:00,533.2418,533.49,533.23,533.4801,347273.0,462.0497,462.28,462.0,462.2703,168130.0
3457,2024-06-05 14:30:00,533.49,533.97,533.435,533.8,505960.0,462.28,462.6,462.17,462.41,441283.0
3458,2024-06-05 14:35:00,533.8099,533.86,533.69,533.785,489429.0,462.42,462.529,462.28,462.4401,209671.0
3459,2024-06-05 14:40:00,533.785,534.0,533.78,533.96,545476.0,462.45,462.63,462.41,462.59,289600.0
3460,2024-06-05 14:45:00,533.97,533.98,533.7799,533.79,272846.0,462.6,462.63,462.42,462.4898,235920.0
3461,2024-06-05 14:50:00,533.785,533.975,533.785,533.93,513716.0,462.49,462.72,462.49,462.69,209836.0
3462,2024-06-05 14:55:00,533.94,534.0,533.84,533.85,266415.0,462.6806,462.71,462.545,462.5625,296015.0
3463,2024-06-05 15:00:00,533.86,534.1201,533.72,533.935,626385.0,462.55,462.68,462.34,462.58,340628.0
3464,2024-06-05 15:05:00,533.94,534.03,533.83,533.92,258391.0,462.58,462.7,462.5,462.63,269567.0
3465,2024-06-05 15:10:00,533.92,534.11,533.835,534.0799,242968.0,462.625,462.83,462.52,462.79,279965.0
3466,2024-06-05 15:15:00,534.06,534.17,533.95,534.1199,317994.0,462.78,462.87,462.59,462.81,286355.0
3467,2024-06-05 15:20:00,534.11,534.155,533.96,534.0,414157.0,462.805,462.84,462.58,462.65,365743.0
3468,2024-06-05 15:25:00,533.99,534.0,533.64,533.7,626548.0,462.64,462.66,462.3,462.46,664709.0
3469,2024-06-05 15:30:00,533.69,533.8395,533.52,533.77,726260.0,462.45,462.62,462.28,462.59,642287.0
3470,2024-06-05 15:35:00,533.765,534.11,533.74,534.07,527078.0,462.588,462.97,462.555,462.915,740430.0
3471,2024-06-05 15:40:00,534.07,534.08,533.7,533.77,674038.0,462.915,462.92,462.5501,462.64,428946.0
3472,2024-06-05 15:45:00,533.76,533.79,533.38,533.5,761586.0,462.63,462.6699,462.29,462.38,485450.0
3473,2024-06-05 15:50:00,533.51,534.42,533.24,534.402,1418311.0,462.4,463.32,462.16,463.2601,924691.0
3474,2024-06-05 15:55:00,534.4,534.69,534.31,534.65,4056786.0,463.26,463.61,463.25,463.59,3293636.0
3475,2024-06-05 16:00:00,534.67,534.67,534.42,534.46,195898.0,463.53,463.55,463.31,463.36,189273.0
3476,2024-06-06 09:30:00,534.98,535.08,534.67,534.905,1145973.0,464.22,464.5,463.82,464.1847,835160.0
3477,2024-06-06 09:35:00,534.93,535.15,534.79,535.15,720838.0,464.23,464.49,464.09,464.465,346978.0
3478,2024-06-06 09:40:00,535.14,535.42,535.065,535.3999,750323.0,464.49,464.54,464.09,464.22,323717.0
3479,2024-06-06 09:45:00,535.38,535.41,534.92,535.04,550622.0,464.23,464.25,463.2,463.33,788097.0
3480,2024-06-06 09:50:00,535.04,535.23,534.77,534.84,608700.0,463.33,463.74,463.18,463.35,535190.0
3481,2024-06-06 09:55:00,534.82,535.03,534.33,534.345,454545.0,463.35,463.48,462.48,462.5,810241.0
3482,2024-06-06 10:00:00,534.34,534.89,534.34,534.64,503467.0,462.51,463.52,462.48,463.18,433685.0
3483,2024-06-06 10:05:00,534.64,534.94,534.4701,534.72,364524.0,463.17,463.51,462.92,463.0504,209194.0
3484,2024-06-06 10:10:00,534.72,534.9807,534.68,534.71,212920.0,463.03,463.63,463.03,463.38,205953.0
3485,2024-06-06 10:15:00,534.72,534.83,534.51,534.81,303656.0,463.39,463.47,462.866,463.26,257528.0
3486,2024-06-06 10:20:00,534.825,535.2,534.55,535.17,537772.0,463.26,463.84,462.97,463.77,306895.0
3487,2024-06-06 10:25:00,535.17,535.17,534.6,535.06,385035.0,463.76,463.76,463.151,463.7,317839.0
3488,2024-06-06 10:30:00,535.05,535.05,534.695,534.73,213571.0,463.684,464.02,463.57,463.81,314350.0
3489,2024-06-06 10:35:00,534.73,535.045,534.63,534.83,462251.0,463.79,464.33,463.72,464.14,356267.0
3490,2024-06-06 10:40:00,534.81,534.87,534.6,534.855,220126.0,464.13,464.25,463.965,464.25,261112.0
3491,2024-06-06 10:45:00,534.86,534.9646,534.68,534.85,282825.0,464.24,464.3,464.04,464.11,206135.0
3492,2024-06-06 10:50:00,534.84,534.84,534.34,534.68,273577.0,464.07,464.08,463.5319,464.0,195874.0
3493,2024-06-06 10:55:00,534.6701,534.8199,534.45,534.4575,204606.0,464.0198,464.14,463.74,463.76,131246.0
3494,2024-06-06 11:00:00,534.45,534.64,534.21,534.55,223515.0,463.72,464.08,463.42,463.93,229030.0
3495,2024-06-06 11:05:00,534.56,534.78,534.4501,534.7099,144920.0,463.98,464.06,463.79,463.9401,143998.0
3496,2024-06-06 11:10:00,534.7,534.72,534.51,534.61,153834.0,463.95,463.9906,463.66,463.75,98158.0
3497,2024-06-06 11:15:00,534.61,534.75,534.495,534.62,215252.0,463.74,463.92,463.6,463.81,108381.0
3498,2024-06-06 11:20:00,534.63,534.685,534.325,534.37,206471.0,463.83,463.86,463.3801,463.3801,139891.0
3499,2024-06-06 11:25:00,534.37,534.58,534.31,534.485,204413.0,463.385,463.66,463.32,463.4301,118559.0
3500,2024-06-06 11:30:00,534.47,534.53,534.19,534.305,242645.0,463.42,463.45,463.03,463.26,222552.0
3501,2024-06-06 11:35:00,534.33,534.48,534.24,534.26,254320.0,463.27,463.5,463.16,463.2699,114299.0
3502,2024-06-06 11:40:00,534.25,534.36,534.08,534.12,237378.0,463.2899,463.3889,463.1,463.17,93290.0
3503,2024-06-06 11:45:00,534.12,534.31,534.09,534.14,182132.0,463.18,463.43,463.1,463.21,204870.0
3504,2024-06-06 11:50:00,534.15,534.41,534.15,534.29,186811.0,463.22,463.59,463.22,463.43,133079.0
3505,2024-06-06 11:55:00,534.31,534.32,534.055,534.132,193686.0,463.44,463.48,463.2,463.3,211908.0
3506,2024-06-06 12:00:00,534.13,534.24,534.0,534.15,218130.0,463.29,463.51,463.14,463.47,127640.0
