timestamp,SPY_Open,SPY_High,SPY_Low,SPY_Close,SPY_Volume,QQQ_Open,QQQ_High,QQQ_Low,QQQ_Close,QQQ_Volume
2024-04-04 13:50:00+00:00,522.46,522.55,522.31,522.34,601944.0,445.65,445.84,445.6201,445.6999,279029.0
2024-04-04 13:55:00+00:00,522.34,522.4,521.71,521.86,731497.0,445.68,445.74,445.07,445.31,600269.0
2024-04-04 14:00:00+00:00,521.865,521.865,521.465,521.5488,1023649.0,445.32,445.32,444.94,445.005,561646.0
2024-04-04 14:05:00+00:00,521.54,521.555,520.53,520.56,1826049.0,445.0,445.02,444.22,444.29,873987.0
2024-04-04 14:10:00+00:00,520.565,520.59,519.76,519.815,2471318.0,444.3,444.32,443.33,443.3499,1137546.0
2024-04-04 14:15:00+00:00,519.815,519.85,518.82,519.07,2170683.0,443.38,443.41,442.41,442.63,1100533.0
2024-04-04 14:20:00+00:00,519.06,519.64,518.77,519.57,2226928.0,442.61,443.08,442.39,443.0101,1158768.0
2024-04-04 14:25:00+00:00,519.58,519.68,517.84,518.01,2518784.0,443.01,443.07,441.255,441.44,1322991.0
2024-04-04 14:30:00+00:00,518.0,518.0,516.37,516.51,4314842.0,441.42,441.42,439.76,439.96,1906563.0
2024-04-04 14:35:00+00:00,516.53,518.0,516.52,517.64,2614339.0,439.97,441.25,439.94,440.91,1478207.0
2024-04-04 14:40:00+00:00,517.65,517.65,516.09,516.2,1574544.0,440.9,440.9,439.17,439.3,1129125.0
2024-04-04 14:45:00+00:00,516.195,517.22,516.19,517.165,1936738.0,439.31,440.26,439.26,440.21,994818.0
2024-04-04 14:50:00+00:00,517.16,517.23,516.41,516.56,1410471.0,440.23,440.23,439.35,439.53,739183.0
2024-04-04 14:55:00+00:00,516.56,516.61,515.5,515.891,2114104.0,439.48,439.57,438.44,438.88,1347386.0
2024-04-04 15:00:00+00:00,515.89,515.89,514.85,515.08,2785115.0,438.84,438.84,437.53,437.67,1683852.0
2024-04-04 15:05:00+00:00,515.09,516.06,515.09,515.8051,1914441.0,437.68,438.58,437.675,438.33,1158321.0
2024-04-04 15:10:00+00:00,515.8,515.8,515.06,515.465,1295947.0,438.3,438.31,437.51,437.92,1127045.0
2024-04-04 15:15:00+00:00,515.46,515.49,514.52,514.74,2175457.0,437.88,437.92,437.05,437.16,1579043.0
2024-04-04 15:20:00+00:00,514.73,515.37,514.67,514.76,1596557.0,437.15,437.77,436.98,437.19,943816.0
2024-04-04 15:25:00+00:00,514.75,515.01,513.66,513.69,2203964.0,437.23,437.49,436.0,436.05,1351679.0
2024-04-04 15:30:00+00:00,513.71,514.22,513.55,513.98,2107963.0,436.06,436.82,435.98,436.64,1467966.0
2024-04-04 15:35:00+00:00,513.98,514.01,513.19,513.225,2312357.0,436.65,436.67,435.7,435.76,1259306.0
2024-04-04 15:40:00+00:00,513.24,513.5,512.755,513.3482,2315879.0,435.77,436.06,435.37,435.92,1092881.0
2024-04-04 15:45:00+00:00,513.35,514.03,513.27,513.9799,2712445.0,435.92,436.38,435.86,436.3,1601526.0
2024-04-04 15:50:00+00:00,513.97,514.38,513.29,514.16,4799462.0,436.31,436.79,435.8,436.42,2023263.0
2024-04-04 15:55:00+00:00,514.16,514.16,512.83,513.03,7313085.0,436.44,436.45,435.11,435.24,3678908.0
2024-04-04 16:00:00+00:00,513.03,513.37,513.03,513.37,282771.0,435.28,435.64,435.28,435.6,257360.0
2024-04-05 09:30:00+00:00,514.46,515.18,514.01,514.788,1969531.0,436.78,437.59,436.46,436.58,1428189.0
2024-04-05 09:35:00+00:00,514.78,515.09,514.2,514.21,1074452.0,436.58,437.09,436.01,436.05,882952.0
2024-04-05 09:40:00+00:00,514.2114,515.52,514.06,515.375,975404.0,436.05,437.87,435.96,437.58,1202577.0
2024-04-05 09:45:00+00:00,515.38,515.925,515.0101,515.5,1096075.0,437.59,438.3,437.35,437.99,801027.0
2024-04-05 09:50:00+00:00,515.48,516.26,515.4,516.24,1199335.0,437.96,438.95,437.83,438.92,951289.0
2024-04-05 09:55:00+00:00,516.25,516.4,515.81,515.92,843142.0,438.92,439.0,438.33,438.47,782400.0
2024-04-05 10:00:00+00:00,515.92,516.08,515.45,515.82,1016163.0,438.47,438.67,438.03,438.63,700884.0
2024-04-05 10:05:00+00:00,515.81,516.26,514.99,515.67,1365181.0,438.59,439.045,437.71,438.56,986581.0
2024-04-05 10:10:00+00:00,515.6701,516.43,515.37,516.04,869607.0,438.57,439.55,438.27,439.25,692221.0
2024-04-05 10:15:00+00:00,516.03,516.25,515.69,515.84,528658.0,439.25,439.4544,438.72,438.83,487827.0
2024-04-05 10:20:00+00:00,515.82,516.035,515.58,515.99,626655.0,438.8,439.09,438.566,439.05,392902.0
2024-04-05 10:25:00+00:00,515.9698,515.9698,514.89,515.44,1067559.0,439.0513,439.0513,437.85,438.36,620785.0
2024-04-05 10:30:00+00:00,515.46,516.1,515.19,515.98,798581.0,438.38,438.89,438.12,438.75,328990.0
2024-04-05 10:35:00+00:00,515.98,516.37,515.74,515.92,682581.0,438.72,439.23,438.54,438.71,359003.0
2024-04-05 10:40:00+00:00,515.93,516.35,515.84,516.205,496310.0,438.75,439.235,438.58,439.07,343890.0
2024-04-05 10:45:00+00:00,516.2,517.03,516.16,517.03,786852.0,439.07,439.93,438.99,439.91,662463.0
2024-04-05 10:50:00+00:00,517.005,517.55,516.97,517.45,1054989.0,439.89,440.38,439.84,440.27,832311.0
2024-04-05 10:55:00+00:00,517.45,518.0913,517.36,518.06,835544.0,440.29,440.9499,440.15,440.9101,691236.0
2024-04-05 11:00:00+00:00,518.05,518.08,517.4,517.45,1817785.0,440.92,441.21,440.55,440.601,982209.0
2024-04-05 11:05:00+00:00,517.45,517.58,517.03,517.44,727089.0,440.6,440.63,440.0,440.4,910708.0
2024-04-05 11:10:00+00:00,517.43,517.68,517.07,517.18,588767.0,440.39,440.67,439.7899,439.96,576566.0
2024-04-05 11:15:00+00:00,517.17,517.19,516.43,517.01,959482.0,439.94,439.98,439.06,439.77,688665.0
2024-04-05 11:20:00+00:00,516.99,517.34,516.835,517.29,530400.0,439.77,439.99,439.4845,439.895,300934.0
2024-04-05 11:25:00+00:00,517.29,517.87,517.1412,517.85,524111.0,439.89,440.26,439.6,440.2393,529624.0
2024-04-05 11:30:00+00:00,517.84,517.98,517.58,517.62,961544.0,440.24,440.48,440.0,440.04,606576.0
2024-04-05 11:35:00+00:00,517.62,518.19,517.57,518.12,663768.0,440.05,440.92,440.03,440.8,478484.0
2024-04-05 11:40:00+00:00,518.12,518.96,518.1,518.85,1026867.0,440.8,441.45,440.73,441.36,518486.0
2024-04-05 11:45:00+00:00,518.86,519.195,518.76,518.8001,721800.0,441.37,441.7,441.23,441.27,562887.0
2024-04-05 11:50:00+00:00,518.8,519.13,518.77,519.085,501053.0,441.28,441.755,441.25,441.71,504224.0
2024-04-05 11:55:00+00:00,519.09,519.72,519.07,519.43,1199578.0,441.7099,442.21,441.6899,441.96,575668.0
2024-04-05 12:00:00+00:00,519.43,519.729,519.35,519.48,610784.0,441.97,442.4,441.965,442.0601,1096254.0
2024-04-05 12:05:00+00:00,519.49,519.7,519.195,519.62,929095.0,442.07,442.26,441.8801,442.1301,442287.0
2024-04-05 12:10:00+00:00,519.6201,519.8365,519.54,519.67,715646.0,442.12,442.2893,441.98,442.07,562388.0
2024-04-05 12:15:00+00:00,519.675,520.01,519.675,519.83,849014.0,442.09,442.43,442.07,442.3,425955.0
2024-04-05 12:20:00+00:00,519.83,520.0099,519.475,519.995,769282.0,442.3,442.41,441.83,442.39,568083.0
2024-04-05 12:25:00+00:00,519.99,520.0,519.58,519.615,588838.0,442.3799,442.3969,441.9115,441.94,337149.0
2024-04-05 12:30:00+00:00,519.61,519.69,519.08,519.52,1010001.0,441.95,442.13,441.44,441.95,769953.0
2024-04-05 12:35:00+00:00,519.52,519.8566,519.37,519.85,643305.0,441.9499,442.34,441.771,442.33,463630.0
2024-04-05 12:40:00+00:00,519.85,519.85,519.46,519.6,455067.0,442.33,442.33,441.94,442.05,409318.0
2024-04-05 12:45:00+00:00,519.61,519.78,519.37,519.43,507303.0,442.055,442.25,441.81,441.94,365108.0
2024-04-05 12:50:00+00:00,519.445,519.93,519.4412,519.77,509375.0,441.95,442.36,441.95,442.27,252336.0
2024-04-05 12:55:00+00:00,519.77,520.44,519.7102,520.3398,801525.0,442.26,443.14,442.2,443.0101,586217.0
2024-04-05 13:00:00+00:00,520.33,520.43,519.765,519.86,678347.0,443.01,443.17,442.53,442.6299,716916.0
2024-04-05 13:05:00+00:00,519.85,519.85,519.04,519.16,818987.0,442.63,442.63,441.87,441.995,487170.0
2024-04-05 13:10:00+00:00,519.16,519.4,518.71,518.82,733960.0,442.0,442.255,441.61,441.71,659330.0
2024-04-05 13:15:00+00:00,518.82,519.055,518.79,518.86,547881.0,441.72,442.0196,441.68,441.93,359531.0
2024-04-05 13:20:00+00:00,518.86,519.4,518.86,519.28,429004.0,441.92,442.41,441.91,442.23,238159.0
2024-04-05 13:25:00+00:00,519.28,519.34,519.03,519.26,394297.0,442.235,442.29,442.04,442.22,193335.0
2024-04-05 13:30:00+00:00,519.26,519.595,519.2512,519.53,652683.0,442.23,442.64,442.23,442.54,533766.0
2024-04-05 13:35:00+00:00,519.53,519.54,519.03,519.04,414485.0,442.55,442.565,442.03,442.03,387332.0
2024-04-05 13:40:00+00:00,519.05,519.2812,518.56,518.92,588720.0,442.04,442.26,441.45,441.82,800846.0
2024-04-05 13:45:00+00:00,518.925,518.94,518.43,518.63,620196.0,441.81,441.84,441.39,441.54,419977.0
2024-04-05 13:50:00+00:00,518.62,518.85,518.2102,518.23,613554.0,441.53,441.78,440.9918,441.0,444772.0
2024-04-05 13:55:00+00:00,518.245,518.31,517.43,517.8099,925910.0,440.99,441.13,440.12,440.37,671447.0
2024-04-05 14:00:00+00:00,517.8,517.885,516.97,517.68,1063911.0,440.38,440.46,439.45,440.09,957103.0
2024-04-05 14:05:00+00:00,517.69,518.92,517.63,518.84,979695.0,440.09,441.29,440.04,441.18,701645.0
2024-04-05 14:10:00+00:00,518.81,519.04,518.31,518.5588,964809.0,441.14,441.4,440.64,440.93,557568.0
2024-04-05 14:15:00+00:00,518.55,518.81,518.43,518.62,427994.0,440.94,441.19,440.8409,440.95,273605.0
2024-04-05 14:20:00+00:00,518.62,519.28,518.3,518.32,757414.0,440.94,441.62,440.54,440.59,496745.0
2024-04-05 14:25:00+00:00,518.32,518.73,517.77,517.79,624241.0,440.63,441.04,440.07,440.11,362312.0
2024-04-05 14:30:00+00:00,517.8,518.39,517.8,518.1,661422.0,440.23,440.81,440.19,440.53,369429.0
2024-04-05 14:35:00+00:00,518.14,518.71,517.985,518.48,552032.0,440.52,441.0784,440.37,440.86,354492.0
2024-04-05 14:40:00+00:00,518.49,518.69,517.7503,518.2,622142.0,440.89,441.08,440.12,440.5531,400071.0
2024-04-05 14:45:00+00:00,518.2,518.23,517.39,517.51,602587.0,440.57,440.59,439.78,439.87,782471.0
2024-04-05 14:50:00+00:00,517.52,517.84,517.31,517.59,527996.0,439.88,440.245,439.64,439.87,468617.0
2024-04-05 14:55:00+00:00,517.585,517.9,517.24,517.865,646777.0,439.87,440.12,439.54,440.1,518278.0
2024-04-05 15:00:00+00:00,517.88,518.12,517.71,518.08,741611.0,440.11,440.28,439.89,440.28,674472.0
2024-04-05 15:05:00+00:00,518.07,518.39,517.68,517.95,751534.0,440.26,440.62,439.9,440.11,564795.0
2024-04-05 15:10:00+00:00,517.94,518.355,517.845,518.31,623050.0,440.11,440.58,440.05,440.515,320837.0
2024-04-05 15:15:00+00:00,518.3,518.38,517.91,518.2858,458291.0,440.52,440.585,440.11,440.47,474850.0
2024-04-05 15:20:00+00:00,518.29,518.325,517.825,518.085,591807.0,440.47,440.55,440.005,440.24,472735.0
2024-04-05 15:25:00+00:00,518.08,518.29,517.96,518.15,625552.0,440.23,440.425,440.12,440.34,310418.0
2024-04-05 15:30:00+00:00,518.15,519.04,518.0199,518.97,1058619.0,440.34,441.17,440.22,441.11,609310.0
2024-04-05 15:35:00+00:00,518.95,518.955,518.17,518.44,715151.0,441.1,441.11,440.34,440.62,531555.0
2024-04-05 15:40:00+00:00,518.43,518.585,518.14,518.185,624455.0,440.615,440.74,440.32,440.41,458556.0
2024-04-05 15:45:00+00:00,518.18,518.72,518.12,518.46,1145978.0,440.41,440.88,440.29,440.49,671534.0
2024-04-05 15:50:00+00:00,518.47,519.2,518.42,519.1799,1471373.0,440.49,441.28,440.47,441.22,1197492.0
2024-04-05 15:55:00+00:00,519.16,519.295,518.39,518.4,3827919.0,441.21,441.38,440.5,440.51,3655287.0
2024-04-05 16:00:00+00:00,518.39,518.43,518.17,518.34,560386.0,440.47,440.64,440.25,440.32,429269.0
2024-04-08 09:30:00+00:00,519.15,519.39,518.91,518.965,1231061.0,441.41,441.6,440.43,440.49,1169708.0
2024-04-08 09:35:00+00:00,518.97,518.97,518.23,518.27,896759.0,440.5,440.58,439.31,439.35,720814.0
2024-04-08 09:40:00+00:00,518.28,518.89,517.98,518.68,784182.0,439.38,440.59,439.2,440.25,682994.0
2024-04-08 09:45:00+00:00,518.7,519.075,518.67,518.73,736877.0,440.27,440.7,440.18,440.48,380651.0
2024-04-08 09:50:00+00:00,518.72,518.9199,518.44,518.77,560564.0,440.48,440.83,439.99,440.66,393136.0
2024-04-08 09:55:00+00:00,518.78,519.07,518.71,518.83,396288.0,440.65,440.9,440.46,440.76,240589.0
2024-04-08 10:00:00+00:00,518.84,518.9,518.28,518.46,497648.0,440.74,441.06,440.3,440.6899,401166.0
2024-04-08 10:05:00+00:00,518.46,518.86,518.2,518.635,526137.0,440.66,441.02,440.15,440.8,454345.0
2024-04-08 10:10:00+00:00,518.645,518.93,518.455,518.77,444635.0,440.81,441.13,440.49,440.95,360428.0
2024-04-08 10:15:00+00:00,518.75,518.98,518.52,518.67,496057.0,440.93,441.21,440.61,440.75,402974.0
2024-04-08 10:20:00+00:00,518.69,519.18,518.68,519.16,459904.0,440.76,441.25,440.6104,441.23,411506.0
2024-04-08 10:25:00+00:00,519.17,519.58,519.08,519.537,826997.0,441.25,441.7,441.09,441.68,462966.0
2024-04-08 10:30:00+00:00,519.53,520.12,519.49,519.8,874737.0,441.685,442.49,441.6501,442.1,594498.0
2024-04-08 10:35:00+00:00,519.8,519.9399,519.75,519.83,487839.0,442.11,442.3001,441.9601,441.98,244941.0
2024-04-08 10:40:00+00:00,519.83,519.88,519.545,519.725,442326.0,441.99,442.06,441.67,441.86,364803.0
2024-04-08 10:45:00+00:00,519.74,519.95,519.705,519.95,407282.0,441.86,442.21,441.81,442.19,230072.0
2024-04-08 10:50:00+00:00,519.95,520.1694,519.92,520.11,435554.0,442.185,442.47,442.185,442.43,352865.0
2024-04-08 10:55:00+00:00,520.12,520.18,519.82,519.99,481629.0,442.46,442.5,442.05,442.2499,383118.0
2024-04-08 11:00:00+00:00,519.99,520.13,519.33,519.78,855859.0,442.25,442.43,441.32,441.78,506473.0
2024-04-08 11:05:00+00:00,519.7724,519.88,519.59,519.76,297193.0,441.7799,441.9638,441.56,441.765,250514.0
2024-04-08 11:10:00+00:00,519.79,520.01,519.65,519.77,315129.0,441.76,442.0588,441.7,441.89,244574.0
2024-04-08 11:15:00+00:00,519.775,519.82,519.56,519.62,273989.0,441.85,441.89,441.615,441.76,296861.0
2024-04-08 11:20:00+00:00,519.61,519.91,519.45,519.865,295909.0,441.77,442.03,441.535,441.9799,332220.0
2024-04-08 11:25:00+00:00,519.86,519.88,519.385,519.525,328121.0,441.96,442.01,441.42,441.57,283474.0
2024-04-08 11:30:00+00:00,519.5,519.51,519.185,519.34,396643.0,441.54,441.54,441.0601,441.38,262446.0
2024-04-08 11:35:00+00:00,519.33,519.35,518.55,519.09,889100.0,441.35,441.39,440.52,441.0801,391523.0
2024-04-08 11:40:00+00:00,519.073,519.16,518.815,519.04,344126.0,441.045,441.16,440.86,441.03,131922.0
2024-04-08 11:45:00+00:00,519.04,519.04,518.44,518.8,582391.0,441.0302,441.0302,440.36,440.7713,341442.0
2024-04-08 11:50:00+00:00,518.79,518.905,518.57,518.701,365778.0,440.75,440.92,440.5401,440.7267,270851.0
2024-04-08 11:55:00+00:00,518.7,518.78,518.28,518.73,410090.0,440.72,440.79,440.21,440.7464,301283.0
2024-04-08 12:00:00+00:00,518.73,518.74,518.285,518.455,452027.0,440.77,440.77,440.29,440.45,273329.0
2024-04-08 12:05:00+00:00,518.45,518.78,518.36,518.4999,446455.0,440.46,440.723,440.33,440.457,302517.0
2024-04-08 12:10:00+00:00,518.5,518.58,518.0407,518.2499,361600.0,440.47,440.54,439.94,440.15,571730.0
2024-04-08 12:15:00+00:00,518.24,518.585,518.11,518.3616,358149.0,440.16,440.54,440.0003,440.2994,232197.0
2024-04-08 12:20:00+00:00,518.37,518.4676,517.89,518.0601,570139.0,440.32,440.36,439.58,439.775,377381.0
2024-04-08 12:25:00+00:00,518.06,518.68,518.06,518.5601,573591.0,439.76,440.44,439.76,440.28,266263.0
2024-04-08 12:30:00+00:00,518.56,518.875,518.46,518.86,397882.0,440.28,440.69,440.1601,440.68,190664.0
2024-04-08 12:35:00+00:00,518.8599,518.96,518.65,518.72,268851.0,440.68,440.78,440.4236,440.5599,183062.0
2024-04-08 12:40:00+00:00,518.71,519.21,518.69,519.0998,608592.0,440.54,440.94,440.505,440.84,228700.0
2024-04-08 12:45:00+00:00,519.1,519.19,518.86,518.97,242369.0,440.86,440.97,440.551,440.6807,210882.0
2024-04-08 12:50:00+00:00,518.9699,519.1,518.92,519.06,192203.0,440.68,440.8599,440.6,440.81,131362.0
2024-04-08 12:55:00+00:00,519.07,519.44,519.005,519.44,378491.0,440.795,441.12,440.73,441.09,244433.0
2024-04-08 13:00:00+00:00,519.43,519.46,519.18,519.2001,283014.0,441.09,441.14,440.88,440.94,152276.0
2024-04-08 13:05:00+00:00,519.21,519.27,519.076,519.14,199210.0,440.95,441.03,440.77,440.91,237981.0
2024-04-08 13:10:00+00:00,519.125,519.22,518.97,519.05,371767.0,440.9,441.0,440.65,440.76,366393.0
2024-04-08 13:15:00+00:00,519.06,519.13,518.79,518.995,534535.0,440.77,440.84,440.45,440.715,227345.0
2024-04-08 13:20:00+00:00,518.9809,519.16,518.8938,519.09,268547.0,440.7101,440.83,440.53,440.8,229057.0
2024-04-08 13:25:00+00:00,519.1,519.28,518.92,519.275,211579.0,440.78,440.99,440.56,440.99,151613.0
2024-04-08 13:30:00+00:00,519.28,519.285,519.055,519.115,197981.0,441.0,441.0,440.71,440.78,154470.0
2024-04-08 13:35:00+00:00,519.12,519.13,518.84,518.97,276169.0,440.79,440.79,440.47,440.62,155134.0
2024-04-08 13:40:00+00:00,518.94,519.0403,518.69,518.905,334848.0,440.6,440.7,440.27,440.515,186182.0
2024-04-08 13:45:00+00:00,518.905,518.91,518.65,518.795,278278.0,440.49,440.51,440.2206,440.37,294807.0
2024-04-08 13:50:00+00:00,518.79,519.03,518.73,519.0199,251710.0,440.36,440.56,440.29,440.52,123878.0
2024-04-08 13:55:00+00:00,519.01,519.4,518.99,519.31,326514.0,440.535,440.94,440.51,440.86,154987.0
2024-04-08 14:00:00+00:00,519.31,519.46,518.96,519.05,574699.0,440.9,441.14,440.72,440.82,209945.0
2024-04-08 14:05:00+00:00,519.045,519.41,519.01,519.41,1217823.0,440.83,441.12,440.7648,441.1199,333679.0
2024-04-08 14:10:00+00:00,519.405,519.45,519.18,519.2714,238014.0,441.1,441.16,440.93,441.09,319009.0
2024-04-08 14:15:00+00:00,519.3,519.48,519.25,519.27,200337.0,441.1,441.28,441.07,441.11,243388.0
2024-04-08 14:20:00+00:00,519.27,519.3975,518.9399,518.99,320316.0,441.11,441.225,440.755,440.815,152244.0
2024-04-08 14:25:00+00:00,519.01,519.4101,518.98,519.18,313099.0,440.83,441.2687,440.78,441.004,120468.0
2024-04-08 14:30:00+00:00,519.17,519.1999,519.0,519.005,254540.0,441.0346,441.0375,440.775,440.775,102773.0
2024-04-08 14:35:00+00:00,519.0,519.05,518.78,518.88,316560.0,440.76,440.88,440.58,440.64,170528.0
2024-04-08 14:40:00+00:00,518.8899,518.9694,518.78,518.885,226781.0,440.635,440.7099,440.49,440.6099,153031.0
2024-04-08 14:45:00+00:00,518.89,519.065,518.6699,519.04,361487.0,440.62,440.78,440.36,440.74,183273.0
2024-04-08 14:50:00+00:00,519.0303,519.09,518.83,519.01,279062.0,440.75,440.87,440.59,440.8001,89735.0
2024-04-08 14:55:00+00:00,519.01,519.26,519.01,519.255,274418.0,440.8,441.135,440.7999,441.135,150211.0
2024-04-08 15:00:00+00:00,519.26,519.38,519.075,519.13,356248.0,441.14,441.22,440.825,440.88,460414.0
2024-04-08 15:05:00+00:00,519.13,519.16,518.74,519.13,432657.0,440.89,440.93,440.5,440.83,229958.0
2024-04-08 15:10:00+00:00,519.13,519.25,519.02,519.12,368773.0,440.81,441.02,440.77,440.86,144259.0
2024-04-08 15:15:00+00:00,519.12,519.17,518.96,519.16,244835.0,440.86,440.935,440.7,440.91,188992.0
2024-04-08 15:20:00+00:00,519.16,519.24,518.855,518.93,498834.0,440.93,441.03,440.58,440.65,196807.0
2024-04-08 15:25:00+00:00,518.93,519.28,518.9,519.255,286634.0,440.65,441.1,440.62,441.06,201788.0
2024-04-08 15:30:00+00:00,519.25,519.7,519.2,519.62,617776.0,441.06,441.45,441.03,441.42,260131.0
2024-04-08 15:35:00+00:00,519.62,519.64,519.02,519.085,562403.0,441.41,441.4399,441.04,441.0704,287052.0
2024-04-08 15:40:00+00:00,519.09,519.13,518.48,518.62,827428.0,441.08,441.11,440.49,440.65,367988.0
2024-04-08 15:45:00+00:00,518.61,518.93,518.57,518.87,689671.0,440.65,440.955,440.63,440.88,460221.0
2024-04-08 15:50:00+00:00,518.86,518.89,518.36,518.55,1974246.0,440.87,440.88,440.41,440.62,1122867.0
2024-04-08 15:55:00+00:00,518.56,518.71,518.23,518.67,5983262.0,440.62,440.7,440.34,440.62,2488477.0
2024-04-08 16:00:00+00:00,518.66,518.81,518.63,518.78,210076.0,440.64,440.75,440.58,440.75,278052.0
2024-04-09 09:30:00+00:00,520.5,520.75,520.04,520.06,1585784.0,442.96,443.24,442.02,442.02,1182713.0
2024-04-09 09:35:00+00:00,520.1,520.54,519.84,520.36,1272831.0,442.03,442.96,441.795,442.88,709036.0
2024-04-09 09:40:00+00:00,520.3601,520.45,519.72,519.835,504284.0,442.92,443.214,442.54,442.68,697846.0
2024-04-09 09:45:00+00:00,519.82,520.0,519.04,519.12,877451.0,442.645,442.9401,441.861,441.9298,703712.0
2024-04-09 09:50:00+00:00,519.12,519.2,518.77,518.96,810018.0,441.92,442.13,441.61,441.98,553808.0
2024-04-09 09:55:00+00:00,518.97,519.1401,518.8,518.88,562136.0,442.0,442.19,441.71,441.78,354653.0
2024-04-09 10:00:00+00:00,518.89,519.18,518.75,518.915,860758.0,441.78,442.37,441.74,442.07,472920.0
2024-04-09 10:05:00+00:00,518.91,518.98,518.66,518.85,601076.0,442.09,442.14,441.52,441.74,360966.0
2024-04-09 10:10:00+00:00,518.85,519.1,518.66,519.04,539021.0,441.7301,442.29,441.59,442.165,380996.0
2024-04-09 10:15:00+00:00,519.0475,519.28,518.85,519.015,609914.0,442.19,442.4402,441.8301,441.98,395400.0
2024-04-09 10:20:00+00:00,519.005,519.1199,518.895,518.98,389429.0,441.97,442.27,441.84,442.02,187693.0
2024-04-09 10:25:00+00:00,518.98,519.04,517.4103,517.59,1028513.0,442.0001,442.07,440.07,440.34,866991.0
2024-04-09 10:30:00+00:00,517.59,517.63,516.35,516.69,1867849.0,440.36,440.38,439.01,439.3601,1603288.0
2024-04-09 10:35:00+00:00,516.7,516.8,515.68,515.78,1182347.0,439.36,439.48,438.72,438.95,858326.0
2024-04-09 10:40:00+00:00,515.79,516.09,514.46,514.84,1689971.0,438.9399,439.28,437.69,438.035,1144463.0
2024-04-09 10:45:00+00:00,514.88,515.365,514.44,514.62,1773252.0,438.06,438.69,437.68,437.92,897057.0
2024-04-09 10:50:00+00:00,514.64,515.075,514.35,514.47,1249945.0,437.93,438.25,437.44,437.54,815920.0
2024-04-09 10:55:00+00:00,514.465,515.57,514.44,515.515,1126323.0,437.52,438.86,437.49,438.8,688832.0
2024-04-09 11:00:00+00:00,515.52,515.6498,515.19,515.43,846816.0,438.78,438.94,438.49,438.75,618821.0
2024-04-09 11:05:00+00:00,515.46,516.15,515.36,515.94,792630.0,438.78,439.48,438.68,439.16,542038.0
2024-04-09 11:10:00+00:00,515.93,515.97,515.55,515.6,697179.0,439.15,439.28,438.77,438.78,449487.0
2024-04-09 11:15:00+00:00,515.62,516.55,515.62,516.475,893639.0,438.79,439.72,438.79,439.54,410094.0
2024-04-09 11:20:00+00:00,516.46,516.5,515.96,516.22,536455.0,439.54,439.57,439.03,439.34,326406.0
2024-04-09 11:25:00+00:00,516.22,516.4198,515.84,515.95,370467.0,439.38,439.39,438.8406,438.985,379500.0
2024-04-09 11:30:00+00:00,515.96,516.195,515.78,515.87,406374.0,438.98,439.285,438.7503,438.78,341123.0
2024-04-09 11:35:00+00:00,515.87,516.19,515.67,515.88,474432.0,438.79,439.27,438.5824,438.92,430310.0
2024-04-09 11:40:00+00:00,515.89,516.92,515.845,516.715,810992.0,438.945,439.96,438.945,439.75,372415.0
2024-04-09 11:45:00+00:00,516.69,517.125,516.62,516.98,593115.0,439.74,440.17,439.67,440.08,338961.0
2024-04-09 11:50:00+00:00,516.98,517.045,516.58,516.925,781350.0,440.06,440.12,439.69,439.9401,299097.0
2024-04-09 11:55:00+00:00,516.93,517.03,516.825,516.825,349021.0,439.94,440.06,439.85,439.85,233518.0
2024-04-09 12:00:00+00:00,516.825,517.33,516.76,517.1,768583.0,439.83,440.32,439.71,439.9825,534560.0
2024-04-09 12:05:00+00:00,517.08,517.26,516.78,517.12,335039.0,439.97,440.27,439.73,440.13,233182.0
2024-04-09 12:10:00+00:00,517.11,517.64,517.005,517.405,502016.0,440.11,440.66,439.98,440.45,331252.0
2024-04-09 12:15:00+00:00,517.405,517.495,517.26,517.3,290790.0,440.47,440.5299,440.27,440.39,276382.0
2024-04-09 12:20:00+00:00,517.3,517.52,517.23,517.41,304654.0,440.4,440.65,440.36,440.58,213829.0
2024-04-09 12:25:00+00:00,517.415,517.56,517.23,517.26,258512.0,440.58,440.81,440.37,440.38,260323.0
2024-04-09 12:30:00+00:00,517.26,517.78,517.26,517.745,338212.0,440.4,440.83,440.36,440.79,234930.0
2024-04-09 12:35:00+00:00,517.745,517.75,517.46,517.67,248605.0,440.78,440.81,440.56,440.79,204846.0
2024-04-09 12:40:00+00:00,517.68,517.695,517.46,517.4699,233917.0,440.8,440.85,440.6003,440.66,175194.0
2024-04-09 12:45:00+00:00,517.48,517.61,517.25,517.425,287638.0,440.67,440.78,440.385,440.54,263224.0
2024-04-09 12:50:00+00:00,517.41,517.5,516.575,516.64,528658.0,440.53,440.63,439.74,439.785,397866.0
2024-04-09 12:55:00+00:00,516.63,517.01,516.59,516.79,414627.0,439.79,440.11,439.7386,439.89,244288.0
2024-04-09 13:00:00+00:00,516.8,517.19,516.6,517.19,481583.0,439.9,440.32,439.63,440.29,366794.0
2024-04-09 13:05:00+00:00,517.19,517.46,517.09,517.39,396867.0,440.3,440.57,440.2,440.51,250229.0
2024-04-09 13:10:00+00:00,517.4,517.48,517.155,517.3,294148.0,440.54,440.61,440.18,440.2998,220947.0
2024-04-09 13:15:00+00:00,517.32,517.36,517.0,517.23,596010.0,440.3,440.35,440.01,440.24,201029.0
